query_idx,cluster,miller_family,cluster_coherence@10,precision@10_miller,mean_similarity@10
85329,2,{521},0.6,1.0,0.9944856584072113
95985,1,{431},1.0,1.0,0.993936151266098
37253,4,{531},1.0,1.0,0.9909889400005341
34069,2,{711},1.0,1.0,0.9939001262187958
35365,2,{711},1.0,1.0,0.9894701302051544
132818,0,{421},1.0,0.7,0.9804934501647949
27112,7,{433},0.2,1.0,0.9949747383594513
73659,3,{531},1.0,1.0,0.9986329317092896
6494,5,{211},1.0,0.6,0.9854455530643463
80148,4,{110},0.9,1.0,0.990666800737381
127148,5,{433},1.0,1.0,0.9973044455051422
118413,5,{433},0.3,1.0,0.9925467312335968
130716,7,{322},1.0,1.0,0.9921080529689789
109953,1,{521},1.0,1.0,0.9938429892063141
75372,0,{430},1.0,1.0,0.9910505831241607
147065,4,{441},0.4,1.0,0.9867888510227203
47505,0,{211},1.0,1.0,0.9916746020317078
123731,1,{411},1.0,1.0,0.9788176119327545
58806,3,{210},1.0,0.7,0.993102753162384
119980,2,{711},1.0,0.6,0.9957412719726563
101697,4,{221},0.6,1.0,0.9933486104011535
77089,1,{110},1.0,1.0,0.9911953687667847
88316,1,{321},1.0,0.8,0.9920596122741699
64131,7,{311},1.0,1.0,0.9937803566455841
7975,2,{711},1.0,1.0,0.9918615341186523
124153,0,{522},1.0,1.0,0.9912113010883331
26092,4,{321},1.0,1.0,0.9809264481067658
29107,2,{510},1.0,1.0,0.9923540651798248
8276,0,{110},0.8,1.0,0.9848870635032654
105934,6,{100},1.0,1.0,0.9977454423904419
3159,4,{332},1.0,0.2,0.9726620018482208
80723,7,{110},0.4,1.0,0.9947630047798157
17255,2,{711},1.0,1.0,0.9962692856788635
68080,0,{441},1.0,1.0,0.9882275819778442
22951,6,{711},1.0,1.0,0.9958786845207215
86273,3,{430},1.0,1.0,0.9925501406192779
42541,3,{310},1.0,1.0,0.9977965474128723
23287,3,{521},1.0,1.0,0.9935524880886077
24733,7,{322},1.0,1.0,0.9921330392360688
89434,3,{530},1.0,1.0,0.9884387791156769
137609,4,{421},1.0,1.0,0.9966100752353668
136758,0,{432},1.0,1.0,0.9925201952457428
21497,5,{332},1.0,1.0,0.9946312963962555
137969,3,{210},1.0,1.0,0.9859962940216065
46370,0,{211},1.0,1.0,0.988888168334961
47624,0,{211},1.0,0.8,0.9870533525943757
123224,2,{711},1.0,0.8,0.9956790864467621
28734,3,{321},1.0,1.0,0.9968034386634826
21842,0,{431},1.0,1.0,0.9893905401229859
53474,4,{331},1.0,1.0,0.9839636027812958
88825,0,{210},0.9,0.7,0.9913686037063598
71041,3,{430},1.0,1.0,0.9823721170425415
9945,5,{332},1.0,1.0,0.993513309955597
131743,3,{521},1.0,1.0,0.9899435877799988
15731,4,{211},0.7,0.9,0.9743443369865418
143327,3,{530},1.0,1.0,0.9890381515026092
122023,3,{510},1.0,1.0,0.9904864609241486
125653,1,{311},1.0,0.8,0.9770879924297333
111481,2,{711},1.0,0.2,0.9972621679306031
148627,0,{441},1.0,1.0,0.9954901158809661
35366,4,{321},1.0,1.0,0.9936473131179809
40153,3,{410},1.0,0.8,0.9968137562274932
37037,3,{410},1.0,1.0,0.9979517042636872
79355,0,{522},1.0,0.8,0.9628706395626068
67831,1,{311},1.0,1.0,0.9811957061290741
40958,4,{531},1.0,1.0,0.9915086269378662
129641,7,{433},1.0,1.0,0.9939692437648773
143857,1,{331},1.0,1.0,0.9862132430076599
97428,0,{210},1.0,1.0,0.9911609649658203
16996,1,{211},0.8,1.0,0.9899889290332794
63647,3,{521},1.0,1.0,0.9938518464565277
138460,0,{521},1.0,1.0,0.9870065689086914
55921,1,{431},1.0,1.0,0.9900203347206116
17768,1,{521},1.0,1.0,0.988059264421463
61659,1,{522},1.0,1.0,0.9822263598442078
43319,0,{211},1.0,1.0,0.9948303282260895
90136,3,{210},1.0,1.0,0.9894523084163666
112592,5,{332},1.0,1.0,0.9914031744003295
129688,5,{332},1.0,1.0,0.9874846339225769
139476,4,{321},1.0,1.0,0.9878414928913116
90573,1,{441},1.0,1.0,0.9855697870254516
114358,5,{432},1.0,1.0,0.9907298505306243
79328,1,{411},0.5,1.0,0.9915391802787781
49956,3,{521},0.9,1.0,0.9938179612159729
34770,4,{321},1.0,1.0,0.9851827800273896
69202,3,{430},1.0,1.0,0.975282508134842
119095,7,{433},1.0,0.7,0.9729488790035248
37442,3,{531},1.0,1.0,0.9928100883960724
123971,3,{510},1.0,0.6,0.9946867942810058
43036,4,{221},1.0,1.0,0.9918971300125122
16313,1,{110},0.8,1.0,0.9868671298027039
99181,0,{431},1.0,0.5,0.987750095129013
2666,4,{441},1.0,1.0,0.9861742436885834
126598,3,{410},1.0,1.0,0.996637362241745
117300,7,{111},1.0,1.0,0.991096144914627
94810,1,{331},1.0,0.6,0.9807620227336884
69861,3,{430},1.0,1.0,0.9784618556499481
64585,3,{421},1.0,0.9,0.9952811598777771
149519,0,{110},1.0,1.0,0.9951878786087036
110362,6,{100},1.0,1.0,0.9965253889560699
139466,4,{432},1.0,1.0,0.972476464509964
27125,7,{433},1.0,1.0,0.9943743467330932
89096,2,{711},1.0,0.3,0.9956903040409089
24809,0,{432},0.8,1.0,0.9811653614044189
144434,0,{531},1.0,1.0,0.9829371452331543
973,0,{211},1.0,0.8,0.9807230055332183
62650,3,{530},1.0,0.7,0.9923540771007537
111938,5,{332},1.0,1.0,0.9931877195835114
20978,7,{433},1.0,1.0,0.9985675275325775
108127,3,{521},0.1,1.0,0.9898238360881806
15830,5,{322},1.0,0.4,0.99220712184906
125689,1,{411},1.0,1.0,0.9842998325824738
94772,1,{441},1.0,1.0,0.986311274766922
22155,7,{433},0.8,1.0,0.9758540570735932
82997,2,{511},1.0,1.0,0.9941387593746185
89237,0,{441},1.0,1.0,0.9772272229194641
3716,5,{332},1.0,1.0,0.9916734755039215
74622,3,{410},1.0,0.5,0.994827288389206
138255,4,{432},1.0,1.0,0.987602835893631
143559,4,{531},1.0,0.8,0.9892013311386109
42823,0,{531},1.0,1.0,0.9945858836174011
77892,0,{531},1.0,1.0,0.9823318898677826
142865,4,{431},1.0,1.0,0.994789320230484
46904,1,{521},1.0,0.7,0.9926684617996215
99099,1,{431},1.0,1.0,0.9955377638339996
76003,0,{430},1.0,1.0,0.9937046706676483
73045,3,{531},1.0,1.0,0.9966303527355194
19767,3,{510},1.0,1.0,0.990918779373169
44993,3,{310},1.0,1.0,0.9905836105346679
145488,1,{431},1.0,1.0,0.9924261152744294
59441,0,{441},1.0,0.9,0.9900027275085449
12090,5,{322},1.0,1.0,0.9916568994522095
138679,3,{210},1.0,1.0,0.9945321142673492
84814,2,{511},1.0,1.0,0.9951201558113099
18502,7,{433},1.0,1.0,0.9980207145214081
64864,3,{521},0.8,1.0,0.9910494029521942
19594,1,{521},1.0,1.0,0.9896387577056884
123492,7,{322},1.0,1.0,0.9875560522079467
110489,4,{432},1.0,1.0,0.9633184969425201
12617,3,{110},0.8,1.0,0.9867796182632447
106966,5,{433},1.0,1.0,0.9963705837726593
3753,5,{332},1.0,1.0,0.9815670609474182
120232,0,{432},1.0,1.0,0.9879349052906037
129233,3,{310},1.0,0.9,0.9966352105140686
29870,0,{431},1.0,0.6,0.9936541140079498
62356,0,{311},1.0,0.9,0.9866940200328826
86890,3,{320},1.0,0.8,0.9897741675376892
114564,5,{332},1.0,0.1,0.9968899667263031
103810,5,{432},1.0,0.3,0.9953761279582978
138686,3,{210},1.0,1.0,0.9785175383090973
75710,0,{522},0.9,1.0,0.9776786983013153
44340,3,{310},1.0,1.0,0.9948418498039245
18217,1,{211},1.0,0.7,0.9936729311943054
144941,1,{431},1.0,1.0,0.9902961373329162
101331,3,{310},1.0,0.9,0.9948610961437225
2685,0,{441},1.0,1.0,0.9835579574108124
19711,2,{410},1.0,1.0,0.9965393245220184
41764,1,{221},0.7,1.0,0.9907040774822236
34341,1,{432},1.0,0.9,0.9956623256206513
26061,4,{432},1.0,1.0,0.9876611948013305
2084,0,{211},1.0,0.8,0.9816879391670227
139725,7,{531},1.0,1.0,0.9902000188827514
21518,1,Vicinal/Mixed,1.0,0.4,0.9895506143569947
64855,1,{521},0.8,1.0,0.9904871761798859
74881,0,{531},0.9,1.0,0.9948152542114258
74667,7,{110},0.7,1.0,0.985367089509964
145330,1,{331},1.0,1.0,0.9924281477928162
47916,3,{530},1.0,0.8,0.9877476513385772
116257,4,{421},1.0,0.5,0.9898430466651916
149252,3,{430},0.7,1.0,0.9819253563880921
46408,0,{421},1.0,1.0,0.9867662191390991
41949,7,{432},0.8,0.9,0.9855612635612487
29376,3,{421},1.0,1.0,0.9973361194133759
6697,1,{411},1.0,1.0,0.9781961381435395
130792,4,{522},1.0,0.8,0.9891126871109008
107667,5,{433},1.0,1.0,0.9921099841594696
89640,4,{211},0.7,1.0,0.971420806646347
54917,4,{522},1.0,0.6,0.9851770758628845
26810,3,{430},1.0,1.0,0.992903184890747
111680,4,{321},1.0,1.0,0.9925717234611511
22924,6,{510},1.0,1.0,0.9898076951503754
133393,0,{432},1.0,1.0,0.9914330422878266
124301,1,{311},1.0,1.0,0.9843304395675659
10116,1,{110},0.7,1.0,0.9928323447704315
18359,1,{521},1.0,1.0,0.980162900686264
4772,5,{433},1.0,1.0,0.9899344682693482
36040,0,{531},1.0,0.6,0.9943559527397156
141747,0,{531},1.0,1.0,0.988980358839035
140115,4,{432},1.0,0.3,0.9795756697654724
793,1,{441},1.0,0.6,0.9933423876762391
39255,3,{531},0.9,1.0,0.9977275967597962
56834,3,{522},0.3,1.0,0.9923455238342285
111697,4,{321},1.0,1.0,0.9895100951194763
110176,5,{433},1.0,0.8,0.9958899259567261
14129,2,{511},0.6,1.0,0.99275923371315
132565,3,{310},1.0,1.0,0.9981326639652253
55889,4,{331},0.8,1.0,0.9917568922042846
61358,1,{441},1.0,1.0,0.990056699514389
98968,3,{510},1.0,1.0,0.9940897822380066
50195,0,{210},1.0,1.0,0.9898544251918793
115476,6,{510},1.0,0.9,0.9944252014160156
3307,4,{110},1.0,1.0,0.9749387979507447
47256,0,{531},0.9,1.0,0.9953166484832764
70235,1,{311},1.0,1.0,0.979345828294754
77611,1,{511},1.0,1.0,0.9932629823684692
17348,5,{432},1.0,0.3,0.995617949962616
133645,5,{332},1.0,1.0,0.9951740860939026
33419,0,{432},1.0,1.0,0.9932748913764954
133250,3,{310},1.0,1.0,0.9967249691486358
126497,1,{511},1.0,1.0,0.994359415769577
111982,2,{521},1.0,1.0,0.9923049092292786
13601,6,{711},1.0,0.6,0.9931959331035614
133386,0,{432},1.0,1.0,0.9898715615272522
22669,3,{521},1.0,1.0,0.9925113499164582
148451,3,{430},1.0,1.0,0.9770026803016663
145011,4,{331},1.0,1.0,0.9840511918067932
65087,3,{530},1.0,0.7,0.9951088190078735
44698,3,{530},1.0,0.7,0.9812525987625123
6718,2,{511},1.0,1.0,0.9888461530208588
79758,3,{321},1.0,0.9,0.9945556581020355
24625,2,{310},0.6,0.1,0.9931803345680237
27032,3,{521},1.0,1.0,0.9953940987586976
140032,3,{210},1.0,1.0,0.98975750207901
148311,1,{110},1.0,1.0,0.9935275673866272
38292,3,{310},1.0,0.9,0.9973696768283844
135470,0,{432},1.0,0.3,0.9929494559764862
77054,3,{410},1.0,1.0,0.994437861442566
93033,1,{331},1.0,1.0,0.9952061831951141
43523,0,{431},1.0,1.0,0.9977444887161255
94975,3,{210},1.0,1.0,0.9839236497879028
142561,0,{530},1.0,1.0,0.9933189630508423
30331,2,{510},1.0,1.0,0.9960114896297455
47447,3,{310},1.0,1.0,0.9947914838790893
144107,3,{320},1.0,0.4,0.9907159268856048
120924,0,{432},1.0,1.0,0.9931213557720184
68827,3,{531},1.0,1.0,0.9947387099266052
124148,0,{522},1.0,1.0,0.9904297053813934
46373,1,{511},1.0,1.0,0.9898308038711547
55495,0,{211},1.0,0.6,0.9843334555625916
81811,2,{511},1.0,1.0,0.9943081498146057
83015,2,{511},1.0,1.0,0.9895201444625854
21135,6,{711},1.0,1.0,0.988801234960556
5597,6,{711},1.0,1.0,0.993489795923233
35378,4,{321},1.0,1.0,0.9918268322944641
34445,4,{221},1.0,1.0,0.9892703354358673
145905,0,{430},1.0,1.0,0.994552344083786
137057,5,{332},1.0,0.8,0.9906928181648255
91965,4,{432},1.0,1.0,0.9899257898330689
16120,5,{332},1.0,0.9,0.995382833480835
47982,4,{221},1.0,0.8,0.9828885555267334
115011,5,{432},1.0,1.0,0.9910263478755951
140465,0,{531},1.0,1.0,0.987520694732666
108780,2,{521},1.0,0.8,0.9926268994808197
109274,7,{421},1.0,0.9,0.9903789758682251
98670,1,{221},1.0,0.9,0.9932758748531342
36491,2,{711},1.0,1.0,0.9962246060371399
42082,2,{511},1.0,1.0,0.9855487406253814
17787,5,{332},1.0,0.3,0.9974360704421997
100591,4,{432},1.0,0.8,0.9944214582443237
99656,6,{100},1.0,1.0,0.9974088668823242
16247,1,{331},0.7,1.0,0.9910362303256989
47239,1,{431},1.0,0.8,0.9938836097717285
82905,1,{211},1.0,1.0,0.9901071727275849
45218,2,{511},1.0,1.0,0.9876252055168152
20987,7,{433},1.0,1.0,0.9974151074886322
81230,1,{511},0.9,1.0,0.9892400503158569
134105,0,{432},0.8,1.0,0.9896901905536651
1483,7,{111},0.5,1.0,0.9958062827587127
123651,1,{411},1.0,0.5,0.9780919075012207
54423,0,{421},1.0,1.0,0.9781120240688324
3234,4,{331},1.0,0.8,0.9952845275402069
42583,3,{310},1.0,1.0,0.9975494861602783
65683,3,{320},1.0,1.0,0.9939022421836853
127170,1,{511},1.0,0.4,0.9960496425628662
77919,0,{531},1.0,1.0,0.9908213257789612
81561,0,{531},1.0,1.0,0.9838781416416168
49620,3,{210},1.0,1.0,0.9796906590461731
142736,3,{210},1.0,0.9,0.9938396096229554
39954,3,{210},1.0,0.6,0.9946528196334838
120862,0,{211},1.0,0.8,0.9785816431045532
70861,1,{311},1.0,0.4,0.9746467113494873
81151,3,{211},0.7,0.6,0.9731601238250732
85564,3,{510},1.0,1.0,0.9905958235263824
24098,7,{433},1.0,0.9,0.9962592124938965
140356,4,{221},1.0,1.0,0.9839867889881134
66026,1,{521},1.0,1.0,0.9856205999851226
73441,3,{110},1.0,1.0,0.9856594324111938
100443,0,{531},1.0,1.0,0.9882947742938996
72836,1,{110},0.9,1.0,0.9800480663776397
41285,3,{310},1.0,1.0,0.9958513855934144
12382,5,{332},1.0,1.0,0.995070081949234
9721,1,{411},1.0,1.0,0.9763948917388916
117151,2,{411},0.4,0.8,0.9925694048404694
69912,0,{431},1.0,1.0,0.9845763385295868
72187,3,{310},1.0,1.0,0.9953095078468323
62586,3,{320},1.0,0.7,0.9894082069396972
143471,4,{431},1.0,1.0,0.9909310936927795
22675,5,{332},1.0,0.8,0.9971900999546051
3413,5,{211},0.8,0.5,0.9860050201416015
44117,3,{431},1.0,1.0,0.9955890715122223
88447,0,{211},1.0,1.0,0.9852801918983459
91671,6,{510},1.0,1.0,0.9911526441574097
51919,1,{411},1.0,1.0,0.9757788360118866
66913,3,{531},0.3,0.9,0.9946304976940155
86974,1,{431},1.0,0.7,0.9963558733463287
148138,3,{430},1.0,1.0,0.9925117015838623
138475,0,{521},1.0,1.0,0.9920076549053192
44904,4,{221},0.8,1.0,0.9793048143386841
25535,4,{431},1.0,1.0,0.9952964425086975
118774,4,{321},1.0,0.5,0.9890426874160767
87963,3,{510},1.0,1.0,0.9795772314071656
26223,3,{321},1.0,0.4,0.9957064986228943
15478,5,{332},1.0,1.0,0.9938712775707245
101446,3,{510},1.0,1.0,0.9970475912094117
21634,3,{510},1.0,1.0,0.9940065205097198
98887,3,{410},1.0,1.0,0.9976483762264252
49378,1,{521},1.0,1.0,0.9899775624275208
28176,4,{432},1.0,1.0,0.9945478200912475
73948,1,{411},1.0,1.0,0.9914987862110138
26864,3,{421},1.0,1.0,0.9960816144943238
6229,6,{100},1.0,1.0,0.9972411632537842
117796,7,{111},0.6,1.0,0.9839647889137269
62246,3,{521},1.0,1.0,0.9913447618484497
113396,5,{433},0.6,0.5,0.9893659472465515
12641,1,{211},1.0,1.0,0.9828531801700592
94125,6,{100},1.0,0.6,0.9886117160320282
97284,1,{331},0.8,0.8,0.9807712197303772
14176,2,{711},1.0,0.9,0.990619546175003
87442,1,{441},1.0,1.0,0.9873679518699646
20992,3,{510},1.0,1.0,0.9939036667346954
93913,0,{211},1.0,1.0,0.9851211428642273
46210,0,{432},1.0,0.8,0.9887104272842407
64688,1,{521},1.0,0.2,0.9838726699352265
99303,4,{221},1.0,1.0,0.988771504163742
107712,3,{510},1.0,1.0,0.9937433779239655
73772,3,{421},1.0,1.0,0.9911067128181458
113560,6,{100},1.0,0.5,0.9894207775592804
2923,0,{411},0.9,1.0,0.9779869914054871
128248,1,{311},1.0,1.0,0.9821366786956787
69349,1,{431},1.0,1.0,0.9835210025310517
26466,5,{332},1.0,0.6,0.996278041601181
81882,2,{510},0.7,0.8,0.9957718670368194
86720,2,{711},1.0,1.0,0.9919135212898255
121073,1,{411},1.0,1.0,0.9851414263248444
45808,0,{421},1.0,1.0,0.9813346982002258
108042,7,{421},0.7,1.0,0.9918729841709137
30298,3,{510},1.0,0.6,0.9967189192771911
105411,4,{531},1.0,0.8,0.995320302248001
68241,3,{421},1.0,0.9,0.9953485548496246
19101,2,{410},1.0,0.9,0.9964162051677704
135144,3,{521},1.0,1.0,0.9956366956233978
66932,4,{431},1.0,1.0,0.9915076613426208
14432,1,{110},1.0,1.0,0.9863017976284028
11866,6,{100},1.0,1.0,0.9968367934226989
40763,3,{410},1.0,0.4,0.9977963984012603
110341,6,{100},1.0,1.0,0.9971957802772522
67284,1,{310},0.1,0.9,0.9942312836647034
118141,0,{432},1.0,1.0,0.9943829834461212
107344,4,{531},1.0,1.0,0.993207859992981
39102,4,{531},1.0,1.0,0.9903808116912842
116608,2,{511},1.0,1.0,0.990698778629303
39459,3,{310},1.0,1.0,0.9977478384971619
145124,0,{431},1.0,1.0,0.9803021907806396
114436,5,{432},1.0,0.7,0.9915746927261353
39811,3,{431},0.9,0.5,0.9964398324489594
68495,1,{521},1.0,1.0,0.9832462012767792
104776,4,{431},1.0,1.0,0.9952515542507172
74133,1,{110},0.6,1.0,0.9855147898197174
136056,0,{432},1.0,1.0,0.9867919743061065
54846,3,{521},1.0,1.0,0.9942158937454224
144042,3,{530},1.0,0.7,0.9848001956939697
50756,4,{421},1.0,1.0,0.9927853047847748
17671,5,{432},1.0,1.0,0.9903157472610473
51303,4,{522},1.0,1.0,0.9919298171997071
13125,4,{331},1.0,1.0,0.9831189692020417
143716,1,{331},1.0,1.0,0.9882129669189453
54182,3,{210},1.0,1.0,0.992938095331192
90930,0,{211},1.0,1.0,0.9829143285751343
94388,1,{432},0.8,1.0,0.9959852933883667
102388,4,{221},1.0,1.0,0.9942047417163848
45153,0,{211},0.7,1.0,0.9902563512325286
35757,3,{310},1.0,1.0,0.9979299962520599
57061,0,{431},1.0,1.0,0.9895360887050628
24892,4,{431},1.0,1.0,0.9941469311714173
66817,1,{441},1.0,1.0,0.9886727273464203
74226,0,{531},1.0,1.0,0.9956751644611359
104283,0,{531},1.0,1.0,0.9794710993766784
74482,1,{522},0.6,1.0,0.9788802862167358
22811,7,{433},1.0,1.0,0.9978181898593903
140489,0,{210},1.0,1.0,0.9897935271263123
75040,1,{522},0.9,1.0,0.9701409101486206
134885,4,{421},1.0,1.0,0.9902708947658538
24153,3,{510},1.0,1.0,0.9920649111270905
107394,0,{521},1.0,1.0,0.9920773267745971
69176,3,{310},1.0,1.0,0.9969984769821167
104357,5,{332},1.0,0.7,0.9929614186286926
108190,5,{332},1.0,0.7,0.9976602673530579
115559,4,{321},1.0,1.0,0.9919420421123505
13487,7,{111},1.0,1.0,0.9904595077037811
15897,5,{433},1.0,0.5,0.9987734615802765
3401,0,{211},1.0,1.0,0.9794054925441742
50069,1,{411},1.0,0.8,0.973404061794281
25009,4,{432},0.7,1.0,0.9917043626308442
48112,0,{211},1.0,1.0,0.9855372369289398
121925,2,{711},1.0,1.0,0.9949455678462982
62603,1,{441},1.0,0.9,0.9908672869205475
60870,3,{531},1.0,0.4,0.9941232681274415
61289,3,{430},1.0,0.7,0.9828846037387848
99504,5,{322},1.0,1.0,0.9912123143672943
149203,7,{110},1.0,1.0,0.9896308243274688
117418,6,{510},1.0,0.9,0.9848370671272277
75645,1,{521},1.0,1.0,0.9871200621128082
83437,1,{321},1.0,1.0,0.9969520270824432
18915,1,{421},0.8,0.2,0.988039618730545
99149,0,{431},1.0,1.0,0.9749486148357391
65057,3,{320},1.0,1.0,0.9939760684967041
43978,2,{511},1.0,0.9,0.9831338167190552
137459,0,{432},1.0,1.0,0.9807007551193238
42150,4,{421},1.0,1.0,0.9958240270614624
128176,7,{522},1.0,0.5,0.9948456227779389
8733,6,{100},1.0,1.0,0.9986126303672791
123086,7,{111},1.0,1.0,0.9917884051799775
35044,4,{221},1.0,1.0,0.9796256124973297
5197,0,{110},1.0,1.0,0.9887662827968597
127841,1,{410},1.0,0.8,0.9950897455215454
148704,1,{110},0.9,0.8,0.9880461156368255
61199,3,{521},1.0,1.0,0.991752314567566
41428,2,{511},0.9,1.0,0.994768226146698
32146,7,{322},1.0,1.0,0.9983184814453125
147221,0,{430},0.8,1.0,0.9922642529010772
65423,1,{521},1.0,1.0,0.9894618511199951
52058,3,{210},0.9,1.0,0.9810137748718262
4616,0,{522},1.0,1.0,0.9789695858955383
90311,0,{211},1.0,1.0,0.9841589510440827
45535,4,{432},1.0,1.0,0.9800351142883301
119088,1,{411},0.8,0.9,0.9893714845180511
83777,1,{110},1.0,1.0,0.9922924935817719
13568,2,{711},1.0,1.0,0.9919994652271271
82935,1,{211},1.0,1.0,0.9854305744171142
84702,2,{521},1.0,1.0,0.9934954702854156
95092,3,{310},1.0,1.0,0.9950148642063141
86086,2,{511},1.0,0.2,0.9944733262062073
114612,2,{511},1.0,1.0,0.9929408133029938
11865,6,{100},1.0,1.0,0.9957404136657715
84684,2,{521},1.0,1.0,0.9920330226421357
128110,7,{522},1.0,0.7,0.9930067241191864
70581,0,{531},1.0,1.0,0.9964256286621094
98049,1,{221},1.0,1.0,0.9913126170635224
100144,5,{322},1.0,1.0,0.9915398478507995
65865,4,{421},1.0,1.0,0.9922205686569214
17159,1,{411},0.9,0.9,0.9886438727378846
36780,3,{531},1.0,1.0,0.9959252357482911
20945,2,{410},1.0,0.8,0.9957400858402252
5583,5,{332},1.0,1.0,0.9895799994468689
85215,0,{210},1.0,0.6,0.9929024398326873
75756,1,{411},1.0,1.0,0.9831187725067139
68761,0,{531},0.8,1.0,0.9961381137371064
83255,0,{441},1.0,0.9,0.9826195418834687
116981,5,{432},1.0,1.0,0.9864026725292205
41523,4,{321},1.0,0.7,0.9897166550159454
105660,5,{432},1.0,0.5,0.9961196541786194
70659,4,{531},1.0,1.0,0.9782433688640595
99621,6,{100},1.0,1.0,0.9960288822650909
116930,4,{421},1.0,1.0,0.9922772407531738
117914,2,{511},1.0,1.0,0.9946898639202117
119401,3,{510},0.8,1.0,0.9843267202377319
1103,5,{322},1.0,1.0,0.9911025166511536
120610,2,{711},1.0,1.0,0.9924400925636292
29955,3,{421},1.0,0.5,0.9955119550228119
124783,7,{322},1.0,0.8,0.989482718706131
20941,7,{433},1.0,1.0,0.9929771900177002
95418,0,{320},1.0,0.5,0.9970310509204865
102271,1,{431},1.0,1.0,0.9958188891410827
35897,0,{432},1.0,0.7,0.9910407185554504
43206,7,{211},1.0,0.8,0.992272824048996
134581,3,{310},1.0,1.0,0.9965381443500518
58065,0,{522},1.0,0.3,0.9880255460739136
126131,7,{211},1.0,1.0,0.9973722755908966
120598,7,{111},1.0,1.0,0.9873977661132812
65220,3,{421},1.0,0.8,0.9953843593597412
124720,4,{522},1.0,1.0,0.9916109144687653
115068,5,{332},1.0,1.0,0.9936224341392517
46811,0,{432},0.7,0.6,0.9873724043369293
14570,5,{322},1.0,1.0,0.9952383041381836
104943,2,{521},1.0,0.7,0.993343061208725
94378,3,{210},1.0,1.0,0.9872941255569458
124788,7,{211},1.0,0.5,0.991103571653366
24081,7,{433},1.0,1.0,0.9992259383201599
65514,3,{310},1.0,1.0,0.9946652114391327
140920,4,{531},1.0,1.0,0.9865002393722534
100383,4,{331},0.8,1.0,0.9910843133926391
84601,1,{321},1.0,1.0,0.9966093242168427
34006,7,{322},1.0,1.0,0.9943985283374787
49486,1,{411},0.4,0.8,0.9821643054485321
71294,3,{421},1.0,1.0,0.996733444929123
102884,1,{331},0.9,0.4,0.9876042425632476
19471,3,{421},0.5,1.0,0.9748332083225251
69383,4,{431},1.0,0.5,0.9901041924953461
28397,3,{410},1.0,1.0,0.9954991936683655
119254,7,{111},1.0,1.0,0.9930222451686859
70376,3,{310},1.0,1.0,0.9967063128948211
11442,1,{522},1.0,1.0,0.9744090080261231
55524,1,{521},1.0,1.0,0.9805449962615966
135722,3,{521},1.0,1.0,0.9962238192558288
48835,4,{211},1.0,0.9,0.9889640033245086
61579,4,{421},1.0,1.0,0.9881526291370392
145014,1,{331},1.0,0.9,0.9894743025302887
54954,1,{411},1.0,1.0,0.9836681306362152
111629,6,{100},1.0,1.0,0.9959854185581207
138274,4,{432},0.4,0.6,0.9808086395263672
102380,0,{210},1.0,1.0,0.9765957891941071
111423,5,{433},1.0,0.9,0.9977817118167878
23126,3,{430},1.0,1.0,0.9790207862854003
81925,3,{510},1.0,0.6,0.9949611902236939
6565,5,{322},1.0,0.7,0.992140781879425
74615,3,{410},1.0,1.0,0.9963849067687989
69958,0,{320},1.0,0.9,0.9954124748706817
54547,0,{431},1.0,1.0,0.9927877366542817
29175,6,{711},1.0,1.0,0.991508948802948
113906,2,{521},1.0,1.0,0.9932569205760956
116678,2,{711},1.0,1.0,0.9959115564823151
101619,0,{531},1.0,1.0,0.9805054068565369
133878,5,{332},1.0,1.0,0.987577748298645
66808,0,{441},1.0,0.1,0.9945159018039703
145509,1,{431},1.0,1.0,0.9958748936653137
10181,1,{211},1.0,1.0,0.9818400621414185
53144,1,{411},1.0,1.0,0.9732499361038208
105011,5,{332},1.0,0.5,0.9955334484577179
113641,4,{321},1.0,1.0,0.9825694978237152
24768,3,{510},1.0,1.0,0.995077496767044
94691,6,{510},1.0,0.8,0.9897984802722931
41488,0,{321},1.0,1.0,0.9920619845390319
124070,7,{211},1.0,1.0,0.9947145104408264
