query_idx,cluster,miller_family,cluster_coherence@10,precision@10_miller,mean_similarity@10
128512,25,Vicinal/Mixed,0.4,0.9,0.9937333285808563
8313,19,{211},1.0,1.0,0.9824783086776734
64679,18,{522},1.0,0.8,0.9896383821964264
142962,10,{531},1.0,1.0,0.9922377049922944
106775,11,{221},1.0,1.0,0.9877585589885711
15531,4,{100},1.0,1.0,0.9973676979541779
137582,31,{421},1.0,1.0,0.9965591251850128
23312,28,{332},1.0,1.0,0.9926633656024932
114469,47,{521},1.0,1.0,0.9902928709983826
17850,3,{433},1.0,0.6,0.9800523042678833
18807,13,{522},0.5,0.3,0.9939806282520294
88332,35,{521},1.0,0.7,0.9947521984577179
111412,5,{433},1.0,0.9,0.9982719898223877
78824,43,{511},0.7,1.0,0.984081643819809
90735,0,{321},0.7,1.0,0.9953197538852692
14508,13,{211},1.0,1.0,0.988708233833313
44832,39,{531},0.9,1.0,0.9938770115375519
79382,12,{522},1.0,1.0,0.9833207726478577
127171,25,{511},1.0,0.4,0.9969531297683716
125828,5,{111},1.0,1.0,0.9945893108844757
7409,20,{711},1.0,1.0,0.9876305401325226
76681,23,{531},0.9,1.0,0.9893124222755432
33377,38,{322},1.0,1.0,0.9939221024513245
10626,4,{100},1.0,1.0,0.9963657975196838
124384,43,{411},1.0,1.0,0.974531066417694
36384,21,{310},1.0,1.0,0.9977606475353241
124769,18,{522},1.0,1.0,0.9921325743198395
90056,45,{530},1.0,1.0,0.9881810545921326
134506,28,{332},1.0,1.0,0.9859980463981628
57581,21,{210},1.0,0.8,0.9891166269779206
30927,25,{510},1.0,1.0,0.9963862538337708
23573,34,{432},1.0,1.0,0.9803029119968414
114791,20,{711},1.0,1.0,0.9945571303367615
63556,41,{311},1.0,0.9,0.9808808147907258
93729,26,{530},1.0,1.0,0.9869065403938293
115338,7,{511},1.0,0.9,0.9960411369800568
23744,1,{430},1.0,1.0,0.9927553176879883
12470,4,{100},1.0,1.0,0.9980010390281677
5149,24,{441},1.0,1.0,0.9775131106376648
37511,2,{521},1.0,1.0,0.9922438800334931
58534,48,{421},1.0,0.8,0.9860579192638397
92675,35,{310},1.0,1.0,0.997895348072052
124149,18,{522},1.0,1.0,0.9902113258838654
59074,36,{321},0.8,1.0,0.9908626735210418
32947,10,{531},1.0,1.0,0.9893822371959686
136363,3,{521},1.0,0.8,0.9826502680778504
58954,45,{320},1.0,0.7,0.9844741582870483
75286,39,{430},0.6,1.0,0.9871224284172058
138396,16,{421},1.0,0.8,0.9914428770542145
3462,12,{311},1.0,0.9,0.9756034195423127
19801,37,{510},1.0,1.0,0.9814343273639679
40420,45,{530},0.8,0.6,0.9835536420345307
37353,13,{321},1.0,1.0,0.997182959318161
17386,4,{100},1.0,1.0,0.9926119923591614
40200,38,{211},1.0,1.0,0.9937527596950531
88186,26,{530},0.9,0.8,0.9933577239513397
39012,8,{211},1.0,1.0,0.9777480244636536
93325,19,{211},1.0,0.9,0.979145747423172
117717,29,{332},1.0,0.3,0.9961667239665986
79022,32,{431},1.0,1.0,0.9945425450801849
133100,27,{521},0.9,1.0,0.9963239789009094
31053,7,{711},1.0,1.0,0.9867305517196655
116743,37,{711},1.0,0.6,0.9912950158119201
28192,33,{421},0.9,1.0,0.9957598745822906
42446,2,{210},1.0,1.0,0.9920923352241516
34901,13,{321},1.0,1.0,0.9953740417957306
68023,26,{430},0.9,1.0,0.9891685366630554
59180,18,{522},1.0,1.0,0.9899872422218323
27186,21,{510},1.0,0.8,0.9944833934307098
25482,11,{321},1.0,1.0,0.9864411234855652
29414,33,{421},1.0,0.9,0.9947303712368012
19214,29,{432},1.0,0.6,0.9930226564407348
68671,15,{441},1.0,1.0,0.9817929983139038
60726,0,{441},1.0,1.0,0.9921042144298553
14341,11,{221},0.8,1.0,0.9738268852233887
142193,36,{431},1.0,0.7,0.9931076169013977
110670,28,{332},1.0,1.0,0.9918938279151917
12756,28,{322},1.0,0.5,0.995285564661026
107040,25,{410},1.0,1.0,0.9944267749786377
145641,6,{431},1.0,1.0,0.9938891530036926
36062,26,{320},1.0,0.9,0.9939345479011535
10491,20,{711},1.0,1.0,0.9896614789962769
135429,48,{321},1.0,1.0,0.9859045147895813
35660,9,{221},1.0,1.0,0.9893255531787872
59161,33,{521},1.0,1.0,0.9932600796222687
95720,21,{310},1.0,1.0,0.9937706172466279
60407,33,{521},1.0,1.0,0.9917390584945679
24173,37,{510},1.0,0.9,0.9894792795181274
144182,10,{531},0.4,1.0,0.9799909353256225
19693,25,{511},0.3,0.6,0.9927734673023224
101268,21,{310},0.7,1.0,0.9965861558914184
108332,46,{433},1.0,1.0,0.9920940041542053
94206,39,{320},0.7,1.0,0.9955182671546936
77219,15,{431},1.0,1.0,0.9927487850189209
126414,46,{111},1.0,1.0,0.9802810370922088
108702,9,{332},1.0,1.0,0.9889915645122528
70323,27,{521},1.0,1.0,0.988546758890152
63851,26,{530},1.0,0.6,0.9940708458423615
60149,0,{441},1.0,1.0,0.9930204153060913
82787,23,{531},0.9,0.3,0.9894617140293122
28677,1,{430},0.8,0.9,0.9802862107753754
25348,21,{510},1.0,0.9,0.9952379107475281
27700,29,{332},1.0,1.0,0.9967901110649109
34703,8,{432},1.0,1.0,0.9916942059993744
54503,2,{210},1.0,1.0,0.9913081586360931
22918,37,{510},1.0,1.0,0.9959880650043488
109593,25,{510},1.0,0.3,0.9942614495754242
49639,32,{431},1.0,0.8,0.9961528420448303
147563,24,{441},1.0,1.0,0.9804173588752747
20586,48,{431},1.0,1.0,0.9794580459594726
13062,9,{221},1.0,1.0,0.9872072041034698
112610,28,{332},1.0,1.0,0.9885109066963196
118819,8,{432},1.0,1.0,0.9757651388645172
106928,35,{310},1.0,1.0,0.9968705177307129
76126,32,{421},1.0,0.8,0.9961073696613312
131676,29,{332},1.0,1.0,0.9962267518043518
30514,32,{320},1.0,0.4,0.996112334728241
30637,0,{432},1.0,1.0,0.9964409410953522
5669,4,{100},1.0,1.0,0.9976926267147064
129538,38,{322},1.0,1.0,0.9942032694816589
145841,32,{320},1.0,1.0,0.9952301979064941
53328,13,{441},0.9,0.9,0.986497312784195
83797,24,{441},1.0,1.0,0.979317170381546
83919,13,{431},1.0,1.0,0.9965036034584045
631,4,{100},1.0,1.0,0.9974290668964386
99266,0,{221},1.0,1.0,0.9918626248836517
31261,0,{432},1.0,1.0,0.9953274846076965
123397,44,{432},1.0,1.0,0.9945458173751831
122527,22,{111},1.0,1.0,0.9872712671756745
108261,28,{433},1.0,1.0,0.9954621613025665
55506,33,{521},0.8,1.0,0.9814985513687133
84925,21,{510},1.0,1.0,0.9923270404338836
113247,9,{332},1.0,1.0,0.9974355041980744
89251,15,{441},1.0,0.6,0.9816861271858215
113827,47,{521},1.0,1.0,0.991440725326538
113801,19,{432},1.0,1.0,0.9851704180240631
37126,7,{711},1.0,1.0,0.994391816854477
102639,19,{322},1.0,1.0,0.9935824394226074
63462,48,{421},1.0,1.0,0.9770241200923919
144675,45,{530},1.0,0.8,0.9869174718856811
63087,21,{310},1.0,1.0,0.9951390027999878
784,6,{331},1.0,1.0,0.9942010760307312
38824,8,{432},0.6,1.0,0.9769599497318268
82414,47,{511},0.5,1.0,0.9864076197147369
141527,36,{321},1.0,1.0,0.9867408514022827
50215,45,{210},1.0,1.0,0.9868905782699585
40529,32,{531},1.0,1.0,0.9973298370838165
140916,36,{531},1.0,1.0,0.9891351759433746
34521,35,{310},1.0,1.0,0.9976089060306549
61669,41,{311},1.0,0.9,0.9830978810787201
119515,10,{421},1.0,1.0,0.990773719549179
146626,0,{441},1.0,1.0,0.9746665179729461
99448,19,{322},1.0,0.3,0.9939661622047424
43937,43,{511},0.9,1.0,0.9813312530517578
20552,6,{431},1.0,1.0,0.9946484446525574
112906,4,{100},1.0,1.0,0.993183821439743
134020,18,{522},1.0,1.0,0.9813779175281525
135203,35,{310},1.0,0.8,0.9962172269821167
38845,8,{432},0.3,1.0,0.988972806930542
143686,6,{431},1.0,1.0,0.995318740606308
119159,47,{511},0.9,1.0,0.9953087508678437
33114,0,{432},1.0,0.9,0.9941609025001525
25749,30,{332},0.9,0.2,0.9942453861236572
108578,10,{531},1.0,1.0,0.9888819515705108
28165,0,{432},1.0,1.0,0.9931164920330048
98465,23,{431},1.0,1.0,0.9823040843009949
99989,30,{432},1.0,1.0,0.9946776688098907
462,20,{711},1.0,1.0,0.9848458170890808
122413,43,{411},1.0,0.9,0.9781425893306732
8717,9,{332},1.0,1.0,0.9915595412254333
59126,10,{321},1.0,1.0,0.9889341056346893
112353,36,{321},0.8,1.0,0.9868399977684021
139320,45,{210},1.0,1.0,0.9821495294570923
92370,15,{430},1.0,1.0,0.9939281642436981
8504,5,{433},1.0,0.4,0.9935697376728058
109592,25,{510},1.0,0.6,0.9938100278377533
28646,32,{430},1.0,1.0,0.9946221292018891
32811,8,{432},1.0,1.0,0.9911628365516663
24921,6,{431},1.0,1.0,0.9900928795337677
31619,34,{432},1.0,0.8,0.9937540769577027
43487,1,{530},1.0,1.0,0.9923487722873687
90206,0,{211},1.0,0.5,0.9780731618404388
81752,12,{211},0.7,0.8,0.9817047953605652
145973,39,{320},0.4,0.9,0.9907562911510468
50584,27,{521},1.0,1.0,0.9938516855239868
63384,2,{421},1.0,0.5,0.9927613914012909
137794,2,{521},1.0,1.0,0.9959692418575287
92311,24,{441},1.0,1.0,0.9826779186725616
88991,35,{521},1.0,0.8,0.9934783339500427
120681,21,{510},1.0,1.0,0.9947368741035462
39349,2,{210},1.0,1.0,0.9910854279994965
109938,9,{221},1.0,0.8,0.9927149772644043
58956,0,{441},1.0,1.0,0.9915508508682251
18816,13,{211},1.0,1.0,0.9905148506164551
46141,21,{210},1.0,1.0,0.985659521818161
23533,37,{510},1.0,1.0,0.9928501963615417
130624,21,{310},1.0,1.0,0.9916195094585418
17399,34,{432},1.0,1.0,0.9811700284481049
128133,42,{322},1.0,1.0,0.9953278303146362
98046,0,{221},1.0,1.0,0.9933580338954926
146030,26,{320},1.0,1.0,0.9961775362491607
113109,9,{432},1.0,1.0,0.9829799592494964
124455,43,{411},1.0,1.0,0.9850162982940673
10083,0,{441},1.0,1.0,0.9912892878055573
116408,29,{332},1.0,0.9,0.9960204660892487
28886,2,{521},1.0,1.0,0.9944249987602234
33055,13,{321},1.0,1.0,0.9960486173629761
104655,4,{100},1.0,1.0,0.9983577132225037
148720,24,{441},1.0,1.0,0.9856567859649659
145259,32,{320},1.0,1.0,0.9959818720817566
122814,29,{322},1.0,1.0,0.9950254261493683
94322,45,{210},1.0,1.0,0.9814725875854492
81058,13,{321},1.0,0.5,0.9948695182800293
112079,7,{511},1.0,1.0,0.9955996870994568
83409,23,{521},0.3,0.9,0.9892382919788361
66261,6,{431},1.0,1.0,0.9919805824756622
59803,18,{522},1.0,1.0,0.9903320431709289
72219,45,{110},0.7,0.9,0.9852625906467438
72569,33,{421},1.0,0.9,0.9779084265232086
68806,10,{531},0.8,1.0,0.9921006560325623
70057,10,{531},1.0,1.0,0.9744366466999054
85245,23,{210},1.0,1.0,0.99116730093956
2320,12,{411},1.0,0.9,0.9857959926128388
104309,30,{221},1.0,0.8,0.9911084353923798
11914,0,{441},1.0,1.0,0.9941581308841705
111611,4,{100},1.0,1.0,0.9978669345378876
67672,31,{421},1.0,1.0,0.9923289239406585
52677,45,{210},1.0,1.0,0.9726801753044129
116199,10,{321},0.6,1.0,0.9949755489826202
74037,21,{410},1.0,0.9,0.9931255757808686
133401,18,{211},0.7,1.0,0.9917769968509674
122211,18,{522},1.0,0.8,0.9881948828697205
130639,49,{211},1.0,1.0,0.9866239368915558
64758,41,{311},1.0,1.0,0.9786059081554412
90078,40,{210},0.2,1.0,0.9861264705657959
69229,24,{110},1.0,1.0,0.9953921854496002
146654,6,{441},1.0,1.0,0.9925582110881805
91561,25,{711},0.8,1.0,0.9962863206863404
127325,42,{211},1.0,1.0,0.9968237400054931
3475,46,{322},1.0,1.0,0.9897562146186829
94411,30,{432},1.0,1.0,0.9932110786437989
92274,4,{510},1.0,0.9,0.992388790845871
73112,3,{531},1.0,0.8,0.9903553903102875
53588,2,{210},1.0,1.0,0.9933416247367859
136556,11,{221},1.0,1.0,0.988039243221283
8669,20,{711},1.0,1.0,0.9919277429580688
112058,25,{511},0.2,0.4,0.9950917482376098
79194,13,{321},1.0,0.9,0.9943379700183869
34653,44,{432},1.0,1.0,0.9929310321807862
132272,33,{521},1.0,0.7,0.992681473493576
54224,2,{521},1.0,1.0,0.9950265765190125
126350,3,{433},0.8,1.0,0.9886993110179901
44487,42,{211},1.0,1.0,0.995774221420288
102935,0,{331},1.0,1.0,0.9894281685352325
64438,6,{431},1.0,1.0,0.9945929169654846
2119,12,{311},1.0,0.3,0.9789972901344299
19220,19,{432},0.6,1.0,0.9887675702571869
53672,27,{521},1.0,1.0,0.9938389122486114
40060,21,{310},1.0,1.0,0.9956453561782836
26954,30,{432},1.0,1.0,0.9961668252944946
46088,11,{221},0.9,1.0,0.989642608165741
25652,33,{421},1.0,1.0,0.9954823970794677
110400,11,{321},1.0,1.0,0.9854487299919128
133620,33,{521},1.0,1.0,0.9917560458183289
35381,36,{321},1.0,1.0,0.990281593799591
105596,30,{332},0.4,1.0,0.9873914182186126
57576,26,{210},0.6,1.0,0.9829059064388275
50424,6,{331},0.8,1.0,0.9719948470592499
68653,45,{430},0.8,1.0,0.9896251440048218
33974,21,{410},1.0,1.0,0.9965818047523498
25899,3,{433},1.0,1.0,0.9961214005947113
26682,34,{432},1.0,1.0,0.984160190820694
52989,2,{521},1.0,1.0,0.9952513992786407
49878,34,{432},1.0,1.0,0.9954415857791901
35357,36,{321},0.8,1.0,0.9896691262722015
40659,19,{432},1.0,1.0,0.9863277614116669
120511,47,{511},0.9,0.4,0.9857160091400147
64529,36,{431},1.0,1.0,0.9947904825210572
65832,33,{421},1.0,0.9,0.9948689877986908
30268,14,{322},1.0,1.0,0.9989680230617524
119709,47,{411},1.0,0.9,0.9892219185829163
16010,25,{511},1.0,1.0,0.9918914675712586
109858,11,{221},1.0,1.0,0.9873708665370942
85418,47,{511},1.0,1.0,0.9926348328590393
114886,34,{432},1.0,1.0,0.9949826657772064
35286,8,{432},1.0,1.0,0.994689667224884
70665,10,{531},1.0,1.0,0.9925480961799622
62100,2,{531},1.0,1.0,0.9951757609844207
10271,19,{322},0.5,1.0,0.9922990381717682
21891,1,{430},1.0,1.0,0.9869670152664185
103554,6,{331},1.0,1.0,0.9830851316452026
121803,22,{111},1.0,1.0,0.9941488623619079
80820,15,{431},0.8,1.0,0.9920076847076416
103858,19,{322},1.0,1.0,0.9934324204921723
148337,24,{441},1.0,1.0,0.9898248553276062
56173,43,{411},0.9,1.0,0.98073490858078
45289,16,{531},1.0,1.0,0.9942719459533691
36481,38,{211},1.0,0.5,0.9958060443401336
40163,25,{410},1.0,1.0,0.9968269228935241
57151,6,{431},1.0,1.0,0.993270879983902
21655,29,{432},1.0,1.0,0.9924205243587494
117837,5,{111},1.0,1.0,0.9869401216506958
70273,41,{411},1.0,0.6,0.9793837249279023
115689,31,{421},1.0,1.0,0.9855651319026947
52541,43,{411},0.6,1.0,0.9684791266918182
110358,4,{100},1.0,1.0,0.9968965649604797
25733,33,{521},1.0,1.0,0.9948689758777618
122841,18,{522},1.0,1.0,0.9921884596347809
104026,4,{100},1.0,1.0,0.9984908819198608
24896,6,{431},0.8,1.0,0.9956862986087799
111724,34,{432},1.0,1.0,0.9817934155464172
106892,35,{521},1.0,0.8,0.9920087218284607
149455,1,{110},0.7,1.0,0.9927021384239196
27772,42,{433},1.0,0.5,0.9956467092037201
77769,6,{110},1.0,1.0,0.9806242644786834
48194,42,{211},1.0,1.0,0.9921028852462769
42798,31,{421},1.0,0.6,0.9923744082450867
58051,12,{411},0.8,0.9,0.973982059955597
29038,14,{322},1.0,1.0,0.9992679417133331
41529,36,{321},0.5,0.6,0.9844667375087738
22686,2,{521},0.8,1.0,0.9931397497653961
117885,22,{111},1.0,1.0,0.9977428138256073
140454,11,{221},1.0,1.0,0.9897574365139008
14653,5,{433},1.0,0.4,0.9978364288806916
16266,6,{431},1.0,0.8,0.9940587222576142
82746,40,{530},0.2,0.7,0.9909613728523254
40047,21,{310},1.0,1.0,0.9927785336971283
107608,28,{433},1.0,0.8,0.99499351978302
131445,44,{211},1.0,1.0,0.9896974802017212
33000,26,{320},1.0,1.0,0.9928841769695282
109788,36,{321},0.8,1.0,0.982138043642044
16660,42,{433},0.8,1.0,0.9892195463180542
92094,19,{211},1.0,1.0,0.9863934576511383
54940,42,{522},1.0,1.0,0.9955098569393158
29176,20,{711},1.0,1.0,0.9872859001159668
56835,18,{522},1.0,1.0,0.9910047471523284
19270,34,{432},1.0,1.0,0.980397617816925
51376,31,{421},1.0,1.0,0.9957251727581025
109491,5,{433},1.0,0.4,0.9978401243686676
87858,12,{211},1.0,0.9,0.9732483088970184
31662,36,{321},1.0,1.0,0.990967458486557
78230,25,{410},1.0,0.7,0.9939549267292023
67546,11,{431},1.0,1.0,0.9957813680171966
71975,31,{421},1.0,0.5,0.985696280002594
108227,28,{433},1.0,0.5,0.9970255076885224
6705,7,{511},0.4,1.0,0.9809618532657624
74314,32,{421},1.0,1.0,0.996916925907135
54268,18,{211},1.0,1.0,0.98448366522789
148860,24,{110},1.0,1.0,0.9947641134262085
92438,13,{331},1.0,0.8,0.9957868099212647
62461,21,{310},0.8,1.0,0.9936688721179963
88027,15,{441},0.5,1.0,0.9867016732692718
54502,2,{210},1.0,1.0,0.9898159444332123
103580,6,{221},0.3,1.0,0.9912028014659882
141152,23,{531},1.0,1.0,0.9839086592197418
136648,1,{210},1.0,0.9,0.9940076410770416
98726,35,{210},0.9,1.0,0.9872570693492889
114329,34,{432},1.0,1.0,0.9845293283462524
97357,40,{530},1.0,1.0,0.9904719710350036
63919,36,{431},1.0,1.0,0.9953146636486053
51090,34,{432},1.0,0.9,0.9774568378925323
44327,34,{432},1.0,1.0,0.9840561628341675
92736,19,{211},1.0,1.0,0.9890017032623291
113229,28,{332},0.8,1.0,0.9929946422576904
125826,5,{111},1.0,1.0,0.9967634975910187
147555,45,{430},1.0,0.9,0.9808048725128173
93748,45,{210},1.0,1.0,0.9808057367801666
67020,32,{421},1.0,0.5,0.9959185063838959
62922,14,{311},1.0,0.5,0.9946414113044739
132762,18,{211},1.0,0.7,0.9828960597515106
114887,34,{321},1.0,0.3,0.9919749081134797
109869,11,{432},1.0,1.0,0.9701545059680938
95258,25,{711},0.5,0.8,0.9877863645553588
105761,46,{433},1.0,0.8,0.9923231303691864
120835,29,{432},1.0,1.0,0.9874609291553498
117732,46,{332},1.0,1.0,0.9888889193534851
8866,24,{441},1.0,1.0,0.991882961988449
105403,36,{431},0.6,1.0,0.9911912858486176
69892,26,{430},1.0,0.8,0.990939450263977
41569,16,{531},1.0,1.0,0.9939173519611358
131796,28,{332},1.0,1.0,0.9916462302207947
72659,41,{311},1.0,0.6,0.9783211290836334
68930,33,{421},1.0,0.7,0.9912539482116699
2546,4,{100},1.0,1.0,0.9936094284057617
144238,11,{431},1.0,1.0,0.9885351777076721
87873,7,{511},1.0,0.4,0.9933127164840698
7471,4,{100},1.0,1.0,0.9972716569900513
89827,37,{510},1.0,1.0,0.9736953139305115
93714,26,{530},1.0,0.8,0.9890424311161041
105777,46,{433},1.0,1.0,0.9921009063720703
33506,36,{321},1.0,1.0,0.9950683414936066
35355,10,{321},1.0,1.0,0.9878347814083099
87153,13,{211},0.8,1.0,0.9828312933444977
107876,16,{531},1.0,1.0,0.9934892296791077
9822,7,{711},1.0,0.3,0.9870603263378144
143060,23,{531},1.0,1.0,0.9845131218433381
61993,6,{441},1.0,1.0,0.9931819319725037
135481,48,{321},1.0,1.0,0.9767957329750061
70252,41,{311},1.0,0.9,0.9755620360374451
75346,39,{430},1.0,0.8,0.9871690094470977
71478,41,{411},0.9,1.0,0.9844437658786773
14550,33,{522},1.0,1.0,0.9882655262947082
147179,39,{430},1.0,1.0,0.9934501051902771
40704,21,{310},1.0,1.0,0.9967857301235199
64187,41,{311},0.6,1.0,0.98438920378685
147005,24,{441},1.0,1.0,0.9884276449680328
74702,17,{110},1.0,1.0,0.9916026353836059
4626,12,{522},1.0,0.6,0.9828171014785767
76372,43,{411},1.0,1.0,0.9928358972072602
78068,33,{522},1.0,1.0,0.9876062214374542
73154,31,{421},1.0,1.0,0.9903140664100647
86560,0,{211},0.7,0.9,0.9820364475250244
15775,33,{311},0.8,0.6,0.9763963460922241
120860,18,{211},1.0,1.0,0.9868356287479401
27622,28,{332},0.5,1.0,0.9865749776363373
112167,46,{433},0.6,1.0,0.990709125995636
137696,3,{521},1.0,1.0,0.9935482084751129
105127,46,{433},0.9,0.9,0.9930585324764252
24825,20,{711},1.0,1.0,0.9942888438701629
132698,44,{432},1.0,0.4,0.990705281496048
106127,16,{531},1.0,1.0,0.9948420882225036
112849,20,{711},1.0,1.0,0.9936381042003631
33613,45,{320},1.0,0.8,0.9858779430389404
118785,8,{432},1.0,1.0,0.9897859036922455
63915,2,{531},0.8,1.0,0.9936826407909394
23830,33,{421},1.0,1.0,0.9956477582454681
98920,21,{410},1.0,1.0,0.9952264606952668
25610,1,{430},1.0,1.0,0.9883414804935455
96030,32,{430},1.0,0.5,0.9925370216369629
27286,34,{432},1.0,1.0,0.9901418685913086
47154,26,{210},0.6,1.0,0.9817688882350921
90630,13,{431},1.0,1.0,0.9979714930057526
26876,13,{321},1.0,0.8,0.9952538132667541
62193,2,{521},1.0,1.0,0.9950902044773102
79463,25,{410},1.0,0.8,0.9958613216876984
18179,13,{430},0.9,1.0,0.9918879747390748
113323,5,{433},1.0,0.9,0.9976157009601593
47869,13,{431},1.0,1.0,0.9941936373710633
55622,12,{411},1.0,1.0,0.9779670417308808
124884,38,{322},0.3,1.0,0.9946483552455903
139045,11,{221},1.0,1.0,0.9943220257759094
91295,26,{210},1.0,1.0,0.9878099501132965
64376,24,{441},1.0,1.0,0.9946829438209533
59865,49,{522},1.0,0.3,0.9959132611751557
33219,2,{521},1.0,1.0,0.9937554121017456
69391,32,{531},1.0,1.0,0.9936731219291687
13318,33,{522},1.0,1.0,0.9914847314357758
16494,28,{433},1.0,0.8,0.9965215861797333
51154,34,{321},1.0,0.5,0.9924978733062744
18761,15,{430},1.0,0.7,0.9929391145706177
139517,11,{432},0.5,1.0,0.9622759699821473
91881,45,{210},0.8,0.9,0.9876469075679779
127064,43,{411},0.7,1.0,0.9752750277519227
95856,19,{322},0.1,0.6,0.9818672716617585
90842,35,{310},1.0,1.0,0.9961761951446533
126902,42,{433},1.0,1.0,0.9972945928573609
117722,41,{521},1.0,1.0,0.9874172687530518
74619,25,{410},0.9,0.7,0.9964044630527497
29684,44,{322},1.0,1.0,0.9936928153038025
117107,47,{521},1.0,1.0,0.9931838572025299
92051,0,{211},0.9,0.2,0.9757245421409607
97066,25,{410},0.8,0.4,0.9968734383583069
78999,15,{431},1.0,1.0,0.9903949320316314
38354,44,{211},1.0,0.9,0.9939003705978393
134179,48,{421},1.0,1.0,0.9850172162055969
53579,10,{321},1.0,1.0,0.9859089314937591
83611,7,{511},1.0,1.0,0.9949615240097046
21851,15,{430},1.0,1.0,0.9928333997726441
28694,13,{321},1.0,0.7,0.9955024719238281
21824,6,{431},1.0,1.0,0.9923652172088623
9313,9,{332},1.0,1.0,0.9922781825065613
137196,2,{521},1.0,0.3,0.9928023338317871
22588,13,{321},1.0,1.0,0.9924471735954284
52257,0,{431},1.0,0.1,0.9749759614467621
7223,46,{433},1.0,1.0,0.9922151625156402
82797,16,{531},1.0,0.9,0.983170610666275
34760,36,{321},1.0,1.0,0.9940862596035004
5977,41,{311},1.0,1.0,0.9764447629451751
143713,6,{331},1.0,1.0,0.9897914469242096
128115,42,{522},1.0,1.0,0.9956355273723603
137683,34,{432},1.0,1.0,0.9771095216274261
97694,46,{322},1.0,1.0,0.9901946425437927
75853,21,{410},1.0,1.0,0.9937143862247467
56408,39,{431},1.0,0.8,0.9920729756355285
32165,38,{322},1.0,1.0,0.9952325463294983
120345,3,{433},1.0,1.0,0.9953669905662537
143507,6,{431},1.0,1.0,0.9948843002319336
41571,16,{531},1.0,1.0,0.9952618479728699
30271,21,{410},1.0,1.0,0.9955985844135284
126540,25,{511},1.0,1.0,0.996362853050232
23168,13,{421},1.0,1.0,0.996568113565445
46362,18,{211},1.0,1.0,0.9846362411975861
5173,24,{110},0.9,1.0,0.9884905040264129
12761,28,{433},1.0,1.0,0.9951873660087586
90047,26,{530},1.0,1.0,0.991764223575592
122839,18,{522},1.0,1.0,0.9910648405551911
136890,34,{432},1.0,1.0,0.9719497740268708
28480,29,{432},0.7,1.0,0.9893786013126373
65611,45,{430},1.0,1.0,0.9823279082775116
106563,36,{431},1.0,1.0,0.994515597820282
114711,22,{111},1.0,1.0,0.9847574532032013
83577,47,{411},1.0,0.4,0.9928104639053345
11390,33,{211},0.9,1.0,0.9658970236778259
106473,37,{510},1.0,1.0,0.9904106855392456
13202,6,{110},1.0,1.0,0.9903194844722748
16780,4,{100},1.0,1.0,0.9964818775653839
57589,21,{210},1.0,0.9,0.9916511297225952
28666,26,{430},1.0,0.6,0.9904217004776001
53190,10,{421},1.0,1.0,0.9908579528331757
41176,11,{221},1.0,1.0,0.9931673645973206
56830,41,{411},0.4,1.0,0.9760928809642792
126881,42,{433},1.0,1.0,0.9962966680526734
67137,41,{311},0.9,1.0,0.9796933829784393
